% Berger 1978 solutions for the Milankovitch parameters, as output by Berger_orbpar.m
% Calendar year (AD), eccentricity, obliquity (degrees), precession/longitude of perigee (degrees)
  -5.4209900000000000e+05   1.4525137697106361e-02   2.3783092076620367e+01   2.7671371692116122e+02
  -5.4199900000000000e+05   1.4449866446057622e-02   2.3795747005980601e+01   2.7798394756992548e+02
  -5.4189900000000000e+05   1.4375266853370363e-02   2.3808281060021898e+01   2.7924951014987698e+02
  -5.4179900000000000e+05   1.4301350350626881e-02   2.3820691320724759e+01   2.8051038541200620e+02
  -5.4169900000000000e+05   1.4228128485993211e-02   2.3832974904851280e+01   2.8176655535706391e+02
  -5.4159900000000000e+05   1.4155612921605925e-02   2.3845128964566783e+01   2.8301800330485531e+02
  -5.4149900000000000e+05   1.4083815430699574e-02   2.3857150688049025e+01   2.8426471396537266e+02
  -5.4139900000000000e+05   1.4012747894457618e-02   2.3869037300084774e+01   2.8550667351171137e+02
  -5.4129900000000000e+05   1.3942422298584166e-02   2.3880786062653865e+01   2.8674386965472723e+02
  -5.4119900000000000e+05   1.3872850729581165e-02   2.3892394275500678e+01   2.8797629171929970e+02
  -5.4109900000000000e+05   1.3804045370725770e-02   2.3903859276693066e+01   2.8920393072219298e+02
  -5.4099900000000000e+05   1.3736018497736206e-02   2.3915178443168656e+01   2.9042677945132010e+02
  -5.4089900000000000e+05   1.3668782474116995e-02   2.3926349191268798e+01   2.9164483254637889e+02
  -5.4079900000000000e+05   1.3602349746178003e-02   2.3937368977259794e+01   2.9285808658067282e+02
  -5.4069900000000000e+05   1.3536732837715176e-02   2.3948235297841720e+01   2.9406654014403404e+02
  -5.4059900000000000e+05   1.3471944344347063e-02   2.3958945690644857e+01   2.9527019392659582e+02
  -5.4049900000000000e+05   1.3407996927500922e-02   2.3969497734713610e+01   2.9646905080337558e+02
  -5.4039900000000000e+05   1.3344903308039587e-02   2.3979889050978105e+01   2.9766311591937011e+02
  -5.4029900000000000e+05   1.3282676259525577e-02   2.3990117302713390e+01   2.9885239677503722e+02
  -5.4019900000000000e+05   1.3221328601115053e-02   2.4000180195986474e+01   3.0003690331189773e+02
  -5.4009900000000000e+05   1.3160873190079265e-02   2.4010075480090965e+01   3.0121664799808389e+02
  -5.3999900000000000e+05   1.3101322913948592e-02   2.4019800947969742e+01   3.0239164591352647e+02
  -5.3989900000000000e+05   1.3042690682278101e-02   2.4029354436625376e+01   3.0356191483456217e+02
  -5.3979900000000000e+05   1.2984989418032443e-02   2.4038733827518531e+01   3.0472747531770221e+02
  -5.3969900000000000e+05   1.2928232048590241e-02   2.4047937046954495e+01   3.0588835078222036e+02
  -5.3959900000000000e+05   1.2872431496369687e-02   2.4056962066457654e+01   3.0704456759126998e+02
  -5.3949900000000000e+05   1.2817600669076229e-02   2.4065806903134291e+01   3.0819615513127985e+02
  -5.3939900000000000e+05   1.2763752449578223e-02   2.4074469620023564e+01   3.0934314588918340e+02
  -5.3929900000000000e+05   1.2710899685414806e-02   2.4082948326436821e+01   3.1048557552725828e+02
  -5.3919900000000000e+05   1.2659055177942894e-02   2.4091241178285337e+01   3.1162348295511464e+02
  -5.3909900000000000e+05   1.2608231671132385e-02   2.4099346378396593e+01   3.1275691039855940e+02
  -5.3899900000000000e+05   1.2558441840018572e-02   2.4107262176819088e+01   3.1388590346490832e+02
  -5.3889900000000000e+05   1.2509698278826354e-02   2.4114986871115846e+01   3.1501051120439200e+02
  -5.3879900000000000e+05   1.2462013488777440e-02   2.4122518806646671e+01   3.1613078616726142e+02
  -5.3869900000000000e+05   1.2415399865596793e-02   2.4129856376839317e+01   3.1724678445620253e+02
  -5.3859900000000000e+05   1.2369869686737677e-02   2.4136998023449515e+01   3.1835856577372141e+02
  -5.3849900000000000e+05   1.2325435098342146e-02   2.4143942236810073e+01   3.1946619346400610e+02
  -5.3839900000000000e+05   1.2282108101960525e-02   2.4150687556069151e+01   3.2056973454899793e+02
  -5.3829900000000000e+05   1.2239900541052099e-02   2.4157232569417644e+01   3.2166925975822721e+02
  -5.3819900000000000e+05   1.2198824087291959e-02   2.4163575914305998e+01   3.2276484355203849e+02
  -5.3809900000000000e+05   1.2158890226712869e-02   2.4169716277650316e+01   3.2385656413788695e+02
  -5.3799900000000000e+05   1.2120110245709397e-02   2.4175652396028081e+01   3.2494450347932474e+02
  -5.3789900000000000e+05   1.2082495216934604e-02   2.4181383055863318e+01   3.2602874729735646e+02
  -5.3779900000000000e+05   1.2046055985125636e-02   2.4186907093601590e+01   3.2710938506386555e+02
  -5.3769900000000000e+05   1.2010803152887030e-02   2.4192223395874567e+01   3.2818650998680596e+02
  -5.3759900000000000e+05   1.1976747066472258e-02   2.4197330899654681e+01   3.2926021898687890e+02
  -5.3749900000000000e+05   1.1943897801597179e-02   2.4202228592399525e+01   3.3033061266554699e+02
  -5.3739900000000000e+05   1.1912265149325998e-02   2.4206915512186360e+01   3.3139779526404016e+02
  -5.3729900000000000e+05   1.1881858602069657e-02   2.4211390747836727e+01   3.3246187461330067e+02
  -5.3719900000000000e+05   1.1852687339735076e-02   2.4215653439031250e+01   3.3352296207469607e+02
  -5.3709900000000000e+05   1.1824760216068335e-02   2.4219702776414696e+01   3.3458117247137125e+02
  -5.3699900000000000e+05   1.1798085745235054e-02   2.4223538001691420e+01   3.3563662401022964e+02
  -5.3689900000000000e+05   1.1772672088677482e-02   2.4227158407711169e+01   3.3668943819450629e+02
  -5.3679900000000000e+05   1.1748527042293760e-02   2.4230563338545494e+01   3.3773973972696325e+02
  -5.3669900000000000e+05   1.1725658023980474e-02   2.4233752189554597e+01   3.3878765640380482e+02
  -5.3659900000000000e+05   1.1704072061581861e-02   2.4236724407444981e+01   3.3983331899940981e+02
  -5.3649900000000000e+05   1.1683775781287306e-02   2.4239479490317638e+01   3.4087686114206235e+02
  -5.3639900000000000e+05   1.1664775396517859e-02   2.4242016987707142e+01   3.4191841918093832e+02
  -5.3629900000000000e+05   1.1647076697343486e-02   2.4244336500611524e+01   3.4295813204454657e+02
  -5.3619900000000000e+05   1.1630685040468082e-02   2.4246437681513040e+01   3.4399614109099844e+02
  -5.3609900000000000e+05   1.1615605339821490e-02   2.4248320234389833e+01   3.4503258995044860e+02
  -5.3599900000000000e+05   1.1601842057792813e-02   2.4249983914718722e+01   3.4606762436011905e+02
  -5.3589900000000000e+05   1.1589399197140530e-02   2.4251428529468921e+01   3.4710139199237244e+02
  -5.3579900000000000e+05   1.1578280293609399e-02   2.4252653937086876e+01   3.4813404227629366e+02
  -5.3569900000000000e+05   1.1568488409283874e-02   2.4253660047472248e+01   3.4916572621336587e+02
  -5.3559900000000000e+05   1.1560026126705463e-02   2.4254446821945109e+01   3.5019659618779485e+02
  -5.3549900000000000e+05   1.1552895543775938e-02   2.4255014273204242e+01   3.5122680577206336e+02
  -5.3539900000000000e+05   1.1547098269469576e-02   2.4255362465276828e+01   3.5225650952838919e+02
  -5.3529900000000000e+05   1.1542635420369280e-02   2.4255491513459223e+01   3.5328586280673875e+02
  -5.3519900000000000e+05   1.1539507618043727e-02   2.4255401584249199e+01   3.5431502154007330e+02
  -5.3509900000000000e+05   1.1537714987274506e-02   2.4255092895269435e+01   3.5534414203755244e+02
  -5.3499900000000000e+05   1.1537257155141572e-02   2.4254565715182288e+01   3.5637338077636639e+02
  -5.3489900000000000e+05   1.1538133250971654e-02   2.4253820363595995e+01   3.5740289419300069e+02
  -5.3479900000000000e+05   1.1540341907148590e-02   2.4252857210962226e+01   3.5843283847459020e+02
  -5.3469900000000000e+05   1.1543881260784795e-02   2.4251676678464975e+01   3.5946336935111617e+02
  -5.3459900000000000e+05   1.1548748956244923e-02   2.4250279237900873e+01   4.9464188920694596e-01
  -5.3449900000000000e+05   1.1554942148512963e-02   2.4248665411550789e+01   1.5268102881744028e+00
  -5.3439900000000000e+05   1.1562457507390126e-02   2.4246835772042942e+01   2.5600276790905236e+00
  -5.3429900000000000e+05   1.1571291222505669e-02   2.4244790942207295e+01   3.5944459274693936e+00
  -5.3419900000000000e+05   1.1581439009119773e-02   2.4242531594921356e+01   4.6302154403079498e+00
  -5.3409900000000000e+05   1.1592896114698513e-02   2.4240058452947224e+01   5.6674849780610259e+00
  -5.3399900000000000e+05   1.1605657326232442e-02   2.4237372288760259e+01   6.7064014721377418e+00
  -5.3389900000000000e+05   1.1619716978271463e-02   2.4234473924368636e+01   7.7471098485229106e+00
  -5.3379900000000000e+05   1.1635068961644460e-02   2.4231364231124672e+01   8.7897528580222684e+00
  -5.3369900000000000e+05   1.1651706732831394e-02   2.4228044129527134e+01   9.8344709135932362e+00
  -5.3359900000000000e+05   1.1669623323951064e-02   2.4224514589014856e+01   1.0881401935239552e+01
  -5.3349900000000000e+05   1.1688811353328004e-02   2.4220776627751693e+01   1.1930681202849627e+01
  -5.3339900000000000e+05   1.1709263036600949e-02   2.4216831312402572e+01   1.2982441217306047e+01
  -5.3329900000000000e+05   1.1730970198330621e-02   2.4212679757900776e+01   1.4036811570205145e+01
  -5.3319900000000000e+05   1.1753924284067217e-02   2.4208323127206341e+01   1.5093918822397685e+01
  -5.3309900000000000e+05   1.1778116372834458e-02   2.4203762631055525e+01   1.6153886391596188e+01
  -5.3299900000000000e+05   1.1803537189989858e-02   2.4198999527701439e+01   1.7216834449156408e+01
  -5.3289900000000000e+05   1.1830177120415087e-02   2.4194035122645573e+01   1.8282879826204237e+01
  -5.3279900000000000e+05   1.1858026221995674e-02   2.4188870768360431e+01   1.9352135929111967e+01
  -5.3269900000000000e+05   1.1887074239346930e-02   2.4183507864003015e+01   2.0424712664362229e+01
  -5.3259900000000000e+05   1.1917310617742548e-02   2.4177947855119243e+01   2.1500716372777905e+01
  -5.3249900000000000e+05   1.1948724517205593e-02   2.4172192233339278e+01   2.2580249773057798e+01
  -5.3239900000000000e+05   1.1981304826717883e-02   2.4166242536063585e+01   2.3663411914458408e+01
  -5.3229900000000000e+05   1.2015040178511308e-02   2.4160100346139718e+01   2.4750298138556275e+01
  -5.3219900000000000e+05   1.2049918962399042e-02   2.4153767291529991e+01   2.5841000049811097e+01
  -5.3209900000000000e+05   1.2085929340108900e-02   2.4147245044969726e+01   2.6935605494820720e+01
  -5.3199900000000000e+05   1.2123059259585024e-02   2.4140535323615993e+01   2.8034198549922706e+01
  -5.3189900000000000e+05   1.2161296469219797e-02   2.4133639888687167e+01   2.9136859516930254e+01
  -5.3179900000000000e+05   1.2200628531984172e-02   2.4126560545092889e+01   3.0243664926712061e+01
  -5.3169900000000000e+05   1.2241042839425417e-02   2.4119299141054434e+01   3.1354687550266934e+01
  -5.3159900000000000e+05   1.2282526625501434e-02   2.4111857567715745e+01   3.2469996416939040e+01
  -5.3149900000000000e+05   1.2325066980224097e-02   2.4104237758744631e+01   3.3589656839524196e+01
  -5.3139900000000000e+05   1.2368650863086509e-02   2.4096441689924411e+01   3.4713730445772342e+01
  -5.3129900000000000e+05   1.2413265116248160e-02   2.4088471378735925e+01   3.5842275216006101e+01
  -5.3119900000000000e+05   1.2458896477458441e-02   2.4080328883929646e+01   3.6975345526439725e+01
  -5.3109900000000000e+05   1.2505531592696332e-02   2.4072016305088244e+01   3.8112992197821150e+01
  -5.3099900000000000e+05   1.2553157028508235e-02   2.4063535782179112e+01   3.9255262549008307e+01
  -5.3089900000000000e+05   1.2601759284029878e-02   2.4054889495097182e+01   4.0402200455083346e+01
  -5.3079900000000000e+05   1.2651324802674321e-02   2.4046079663197879e+01   4.1553846409655364e+01
  -5.3069900000000000e+05   1.2701839983476569e-02   2.4037108544819976e+01   4.2710237590902970e+01
  -5.3059900000000000e+05   1.2753291192082501e-02   2.4027978436798794e+01   4.3871407931077762e+01
  -5.3049900000000000e+05   1.2805664771373177e-02   2.4018691673969212e+01   4.5037388188996630e+01
  -5.3039900000000000e+05   1.2858947051718011e-02   2.4009250628658720e+01   4.6208206025249574e+01
  -5.3029900000000000e+05   1.2913124360849799e-02   2.3999657710170585e+01   4.7383886079728647e+01
  -5.3019900000000000e+05   1.2968183033357951e-02   2.3989915364256888e+01   4.8564450051152200e+01
  -5.3009900000000000e+05   1.3024109419798443e-02   2.3980026072581445e+01   4.9749916778261962e+01
  -5.2999900000000000e+05   1.3080889895415641e-02   2.3969992352172955e+01   5.0940302322390060e+01
  -5.2989900000000000e+05   1.3138510868480934e-02   2.3959816754867791e+01   5.2135620051065679e+01
  -5.2979900000000000e+05   1.3196958788243601e-02   2.3949501866742914e+01   5.3335880722432591e+01
  -5.2969900000000000e+05   1.3256220152500489e-02   2.3939050307538725e+01   5.4541092570155463e+01
  -5.2959900000000000e+05   1.3316281514786589e-02   2.3928464730071827e+01   5.5751261388584233e+01
  -5.2949900000000000e+05   1.3377129491189107e-02   2.3917747819637746e+01   5.6966390617954524e+01
  -5.2939900000000000e+05   1.3438750766791992e-02   2.3906902293403807e+01   5.8186481429373060e+01
  -5.2929900000000000e+05   1.3501132101756224e-02   2.3895930899791772e+01   5.9411532809381100e+01
  -5.2919900000000000e+05   1.3564260337042083e-02   2.3884836417850778e+01   6.0641541643947363e+01
  -5.2909900000000000e+05   1.3628122399781770e-02   2.3873621656620074e+01   6.1876502801629705e+01
  -5.2899900000000000e+05   1.3692705308307060e-02   2.3862289454482177e+01   6.3116409215840150e+01
  -5.2889900000000000e+05   1.3757996176845944e-02   2.3850842678506009e+01   6.4361251965987094e+01
  -5.2879900000000000e+05   1.3823982219891003e-02   2.3839284223780236e+01   6.5611020357390828e+01
  -5.2869900000000000e+05   1.3890650756251276e-02   2.3827617012736937e+01   6.6865701999847275e+01
  -5.2859900000000000e+05   1.3957989212798420e-02   2.3815843994465677e+01   6.8125282884741409e+01
  -5.2849900000000000e+05   1.4025985127914198e-02   2.3803968144017798e+01   6.9389747460587330e+01
  -5.2839900000000000e+05   1.4094626154650347e-02   2.3791992461701319e+01   7.0659078706934082e+01
  -5.2829900000000000e+05   1.4163900063610329e-02   2.3779919972366425e+01   7.1933258206557440e+01
  -5.2819900000000000e+05   1.4233794745564084e-02   2.3767753724681498e+01   7.3212266215858648e+01
  -5.2809900000000000e+05   1.4304298213805199e-02   2.3755496790399921e+01   7.4496081733446999e+01
  -5.2799900000000000e+05   1.4375398606259426e-02   2.3743152263617862e+01   7.5784682566849980e+01
  -5.2789900000000000e+05   1.4447084187356247e-02   2.3730723260022774e+01   7.7078045397283290e+01
  -5.2779900000000000e+05   1.4519343349674491e-02   2.3718212916133218e+01   7.8376145842531599e+01
  -5.2769900000000000e+05   1.4592164615368995e-02   2.3705624388529706e+01   7.9678958517838225e+01
  -5.2759900000000000e+05   1.4665536637389343e-02   2.3692960853076929e+01   8.0986457094854387e+01
  -5.2749900000000000e+05   1.4739448200502762e-02   2.3680225504137489e+01   8.2298614358604851e+01
  -5.2739900000000000e+05   1.4813888222126500e-02   2.3667421553777210e+01   8.3615402262505683e+01
  -5.2729900000000000e+05   1.4888845752983278e-02   2.3654552230962107e+01   8.4936791981414927e+01
  -5.2719900000000000e+05   1.4964309977584956e-02   2.3641620780747544e+01   8.6262753962735417e+01
  -5.2709900000000000e+05   1.5040270214556308e-02   2.3628630463459178e+01   8.7593257975606790e+01
  -5.2699900000000000e+05   1.5116715916808066e-02   2.3615584553866327e+01   8.8928273158182819e+01
  -5.2689900000000000e+05   1.5193636671562979e-02   2.3602486340347756e+01   9.0267768063030047e+01
  -5.2679900000000000e+05   1.5271022200249746e-02   2.3589339124050145e+01   9.1611710700698694e+01
  -5.2669900000000000e+05   1.5348862358268144e-02   2.3576146218039263e+01   9.2960068581445370e+01
  -5.2659900000000000e+05   1.5427147134634202e-02   2.3562910946444223e+01   9.4312808755217773e+01
  -5.2649900000000000e+05   1.5505866651513944e-02   2.3549636643595100e+01   9.5669897849859069e+01
  -5.2639900000000000e+05   1.5585011163651298e-02   2.3536326653153822e+01   9.7031302107632769e+01
  -5.2629900000000000e+05   1.5664571057699587e-02   2.3522984327238834e+01   9.8396987420092898e+01
  -5.2619900000000000e+05   1.5744536851459996e-02   2.3509613025543747e+01   9.9766919361314308e+01
  -5.2609900000000000e+05   1.5824899193035841e-02   2.3496216114450014e+01   1.0114106321956399e+02
  -5.2599900000000000e+05   1.5905648859908354e-02   2.3482796966134064e+01   1.0251938402745296e+02
  -5.2589900000000000e+05   1.5986776757939983e-02   2.3469358957669179e+01   1.0390184659058278e+02
  -5.2579900000000000e+05   1.6068273920308997e-02   2.3455905470122168e+01   1.0528841551477370e+02
  -5.2569900000000000e+05   1.6150131506385005e-02   2.3442439887645246e+01   1.0667905523190258e+02
  -5.2559900000000000e+05   1.6232340800544899e-02   2.3428965596563454e+01   1.0807373002437856e+02
  -5.2549900000000000e+05   1.6314893210940040e-02   2.3415485984457760e+01   1.0947240404835028e+02
  -5.2539900000000000e+05   1.6397780268214771e-02   2.3402004439244180e+01   1.1087504135563634e+02
  -5.2529900000000000e+05   1.6480993624182760e-02   2.3388524348249245e+01   1.1228160591447421e+02
  -5.2519900000000000e+05   1.6564525050465701e-02   2.3375049097282098e+01   1.1369206162908982e+02
  -5.2509900000000000e+05   1.6648366437097325e-02   2.3361582069703495e+01   1.1510637235816858e+02
  -5.2499900000000000e+05   1.6732509791097649e-02   2.3348126645492044e+01   1.1652450193224567e+02
  -5.2489900000000000e+05   1.6816947235019610e-02   2.3334686200308028e+01   1.1794641417008835e+02
  -5.2479900000000000e+05   1.6901671005473025e-02   2.3321264104555144e+01   1.1937207289407183e+02
  -5.2469900000000000e+05   1.6986673451628648e-02   2.3307863722440292e+01   1.2080144194463315e+02
  -5.2459900000000000e+05   1.7071947033704956e-02   2.3294488411032127e+01   1.2223448519382046e+02
  -5.2449900000000000e+05   1.7157484321439299e-02   2.3281141519318318e+01   1.2367116655798439e+02
  -5.2439900000000000e+05   1.7243277992551358e-02   2.3267826387262151e+01   1.2511145000964575e+02
  -5.2429900000000000e+05   1.7329320831193224e-02   2.3254546344858621e+01   1.2655529958858536e+02
  -5.2419900000000000e+05   1.7415605726396371e-02   2.3241304711190505e+01   1.2800267941218863e+02
  -5.2409900000000000e+05   1.7502125670511758e-02   2.3228104793484729e+01   1.2945355368509269e+02
  -5.2399900000000000e+05   1.7588873757650107e-02   2.3214949886169315e+01   1.3090788670814064e+02
  -5.2389900000000000e+05   1.7675843182120288e-02   2.3201843269931437e+01   1.3236564288670891e+02
  -5.2379900000000000e+05   1.7763027236869060e-02   2.3188788210776789e+01   1.3382678673843486e+02
  -5.2369900000000000e+05   1.7850419311925630e-02   2.3175787959090712e+01   1.3529128290036365e+02
  -5.2359900000000000e+05   1.7938012892850217e-02   2.3162845748701518e+01   1.3675909613554538e+02
  -5.2349900000000000e+05   1.8025801559187732e-02   2.3149964795946183e+01   1.3823019133913164e+02
  -5.2339900000000000e+05   1.8113778982931154e-02   2.3137148298739149e+01   1.3970453354398543e+02
  -5.2329900000000000e+05   1.8201938926992935e-02   2.3124399435644161e+01   1.4118208792582251e+02
  -5.2319900000000000e+05   1.8290275243685920e-02   2.3111721364949908e+01   1.4266281980793465e+02
  -5.2309900000000000e+05   1.8378781873216263e-02   2.3099117223749676e+01   1.4414669466550365e+02
  -5.2299900000000000e+05   1.8467452842187745e-02   2.3086590127025431e+01   1.4563367812953288e+02
  -5.2289900000000000e+05   1.8556282262120301e-02   2.3074143166736746e+01   1.4712373599043235e+02
  -5.2279900000000000e+05   1.8645264327981016e-02   2.3061779410914866e+01   1.4861683420124407e+02
  -5.2269900000000000e+05   1.8734393316729905e-02   2.3049501902762508e+01   1.5011293888058404e+02
  -5.2259900000000000e+05   1.8823663585881906e-02   2.3037313659759576e+01   1.5161201631527533e+02
  -5.2249900000000000e+05   1.8913069572084121e-02   2.3025217672775224e+01   1.5311403296271436e+02
  -5.2239900000000000e+05   1.9002605789708946e-02   2.3013216905186884e+01   1.5461895545297224e+02
  -5.2229900000000000e+05   1.9092266829465365e-02   2.3001314292006260e+01   1.5612675059067868e+02
  -5.2219900000000000e+05   1.9182047357025781e-02   2.2989512739012991e+01   1.5763738535667827e+02
  -5.2209900000000000e+05   1.9271942111672668e-02   2.2977815121896313e+01   1.5915082690947827e+02
  -5.2199900000000000e+05   1.9361945904961392e-02   2.2966224285405019e+01   1.6066704258651100e+02
  -5.2189900000000000e+05   1.9452053619402214e-02   2.2954743042506088e+01   1.6218599990524140e+02
  -5.2179900000000000e+05   1.9542260207161415e-02   2.2943374173552598e+01   1.6370766656409941e+02
  -5.2169900000000000e+05   1.9632560688779482e-02   2.2932120425460980e+01   1.6523201044326652e+02
  -5.2159900000000000e+05   1.9722950151910019e-02   2.2920984510898311e+01   1.6675899960533715e+02
  -5.2149900000000000e+05   1.9813423750076786e-02   2.2909969107479697e+01   1.6828860229586567e+02
  -5.2139900000000000e+05   1.9903976701449565e-02   2.2899076856976439e+01   1.6982078694379155e+02
  -5.2129900000000000e+05   1.9994604287640737e-02   2.2888310364535176e+01   1.7135552216177146e+02
  -5.2119900000000000e+05   2.0085301852518642e-02   2.2877672197908385e+01   1.7289277674642634e+02
  -5.2109900000000000e+05   2.0176064801043544e-02   2.2867164886696589e+01   1.7443251967851265e+02
  -5.2099900000000000e+05   2.0266888598118843e-02   2.2856790921602791e+01   1.7597472012300699e+02
  -5.2089900000000000e+05   2.0357768767465336e-02   2.2846552753699239e+01   1.7751934742915566e+02
  -5.2079900000000000e+05   2.0448700890512324e-02   2.2836452793707082e+01   1.7906637113044812e+02
  -5.2069900000000000e+05   2.0539680605307538e-02   2.2826493411289167e+01   1.8061576094455404e+02
  -5.2059900000000000e+05   2.0630703605448563e-02   2.2816676934356288e+01   1.8216748677322900e+02
  -5.2049900000000000e+05   2.0721765639030460e-02   2.2807005648387342e+01   1.8372151870216442e+02
  -5.2039900000000000e+05   2.0812862507613054e-02   2.2797481795763648e+01   1.8527782700084342e+02
  -5.2029900000000000e+05   2.0903990065207299e-02   2.2788107575117639e+01   1.8683638212233987e+02
  -5.2019900000000000e+05   2.0995144217279917e-02   2.2778885140696477e+01   1.8839715470314175e+02
  -5.2009900000000000e+05   2.1086320919775376e-02   2.2769816601740771e+01   1.8996011556292245e+02
  -5.1999900000000000e+05   2.1177516178158287e-02   2.2760904021878638e+01   1.9152523570433473e+02
  -5.1989900000000000e+05   2.1268726046469882e-02   2.2752149418535520e+01   1.9309248631279456e+02
  -5.1979900000000000e+05   2.1359946626407077e-02   2.2743554762360031e+01   1.9466183875625873e+02
  -5.1969900000000000e+05   2.1451174066415293e-02   2.2735121976666026e+01   1.9623326458502248e+02
  -5.1959900000000000e+05   2.1542404560799405e-02   2.2726852936891280e+01   1.9780673553150621e+02
  -5.1949900000000000e+05   2.1633634348853719e-02   2.2718749470072947e+01   1.9938222351007241e+02
  -5.1939900000000000e+05   2.1724859714006770e-02   2.2710813354340115e+01   2.0095970061683900e+02
  -5.1929900000000000e+05   2.1816076982982591e-02   2.2703046318423670e+01   2.0253913912952459e+02
  -5.1919900000000000e+05   2.1907282524981486e-02   2.2695450041183765e+01   2.0412051150729607e+02
  -5.1909900000000000e+05   2.1998472750872987e-02   2.2688026151155047e+01   2.0570379039065401e+02
  -5.1899900000000000e+05   2.2089644112407346e-02   2.2680776226109877e+01   2.0728894860131052e+02
  -5.1889900000000000e+05   2.2180793101442605e-02   2.2673701792639847e+01   2.0887595914213207e+02
  -5.1879900000000000e+05   2.2271916249186195e-02   2.2666804325755720e+01   2.1046479519706409e+02
  -5.1869900000000000e+05   2.2363010125453085e-02   2.2660085248505887e+01   2.1205543013110514e+02
  -5.1859900000000000e+05   2.2454071337936917e-02   2.2653545931613813e+01   2.1364783749029939e+02
  -5.1849900000000000e+05   2.2545096531499002e-02   2.2647187693134249e+01   2.1524199100176347e+02
  -5.1839900000000000e+05   2.2636082387469735e-02   2.2641011798128854e+01   2.1683786457371838e+02
  -5.1829900000000000e+05   2.2727025622963772e-02   2.2635019458360834e+01   2.1843543229557906e+02
  -5.1819900000000000e+05   2.2817922990211691e-02   2.2629211832009204e+01   2.2003466843804785e+02
  -5.1809900000000000e+05   2.2908771275903468e-02   2.2623590023402581e+01   2.2163554745324473e+02
  -5.1799900000000000e+05   2.2999567300546624e-02   2.2618155082772667e+01   2.2323804397485969e+02
  -5.1789900000000000e+05   2.3090307917837508e-02   2.2612908006027489e+01   2.2484213281834201e+02
  -5.1779900000000000e+05   2.3180990014044660e-02   2.2607849734544615e+01   2.2644778898110474e+02
  -5.1769900000000000e+05   2.3271610507407583e-02   2.2602981154984324e+01   2.2805498764276535e+02
  -5.1759900000000000e+05   2.3362166347545829e-02   2.2598303099122894e+01   2.2966370416540528e+02
  -5.1749900000000000e+05   2.3452654514880735e-02   2.2593816343705885e+01   2.3127391409385510e+02
  -5.1739900000000000e+05   2.3543072020071762e-02   2.2589521610321828e+01   2.3288559315601304e+02
  -5.1729900000000000e+05   2.3633415903461446e-02   2.2585419565296014e+01   2.3449871726317110e+02
  -5.1719900000000000e+05   2.3723683234534665e-02   2.2581510819604542e+01   2.3611326251038221e+02
  -5.1709900000000000e+05   2.3813871111388392e-02   2.2577795928808744e+01   2.3772920517683599e+02
  -5.1699900000000000e+05   2.3903976660212892e-02   2.2574275393009874e+01   2.3934652172625817e+02
  -5.1689900000000000e+05   2.3993997034784650e-02   2.2570949656824077e+01   2.4096518880733740e+02
  -5.1679900000000000e+05   2.4083929415968548e-02   2.2567819109377719e+01   2.4258518325416802e+02
  -5.1669900000000000e+05   2.4173771011232852e-02   2.2564884084322859e+01   2.4420648208668993e+02
  -5.1659900000000000e+05   2.4263519054173909e-02   2.2562144859873154e+01   2.4582906251119385e+02
  -5.1649900000000000e+05   2.4353170804050011e-02   2.2559601658859755e+01   2.4745290192078161e+02
  -5.1639900000000000e+05   2.4442723545326842e-02   2.2557254648807419e+01   2.4907797789589068e+02
  -5.1629900000000000e+05   2.4532174587232638e-02   2.2555103942030751e+01   2.5070426820480193e+02
  -5.1619900000000000e+05   2.4621521263321591e-02   2.2553149595750334e+01   2.5233175080417666e+02
  -5.1609900000000000e+05   2.4710760931048889e-02   2.2551391612228752e+01   2.5396040383958493e+02
  -5.1599900000000000e+05   2.4799890971353572e-02   2.2549829938926511e+01   2.5559020564606186e+02
  -5.1589900000000000e+05   2.4888908788250882e-02   2.2548464468677544e+01   2.5722113474867172e+02
  -5.1579900000000000e+05   2.4977811808433895e-02   2.2547295039884322e+01   2.5885316986305139e+02
  -5.1569900000000000e+05   2.5066597480883263e-02   2.2546321436732359e+01   2.6048628989599888e+02
  -5.1559900000000000e+05   2.5155263276486244e-02   2.2545543389424022e+01   2.6212047394602820e+02
  -5.1549900000000000e+05   2.5243806687663725e-02   2.2544960574431517e+01   2.6375570130395386e+02
  -5.1539900000000000e+05   2.5332225228005701e-02   2.2544572614768711e+01   2.6539195145347048e+02
  -5.1529900000000000e+05   2.5420516431914734e-02   2.2544379080281836e+01   2.6702920407171018e+02
  -5.1519900000000000e+05   2.5508677854256891e-02   2.2544379487958832e+01   2.6866743902983490e+02
  -5.1509900000000000e+05   2.5596707070021124e-02   2.2544573302256961e+01   2.7030663639359756e+02
  -5.1499900000000000e+05   2.5684601673986718e-02   2.2544959935448695e+01   2.7194677642390803e+02
  -5.1489900000000000e+05   2.5772359280395868e-02   2.2545538747985688e+01   2.7358783957740013e+02
  -5.1479900000000000e+05   2.5859977522636340e-02   2.2546309048880268e+01   2.7522980650698116e+02
  -5.1469900000000000e+05   2.5947454052929489e-02   2.2547270096104700e+01   2.7687265806237860e+02
  -5.1459900000000000e+05   2.6034786542025675e-02   2.2548421097007608e+01   2.7851637529067392e+02
  -5.1449900000000000e+05   2.6121972678907521e-02   2.2549761208747402e+01   2.8016093943684069e+02
  -5.1439900000000000e+05   2.6209010170497159e-02   2.2551289538742516e+01   2.8180633194424627e+02
