             NaN   1.0000000e+00   6.0000000e+00   1.1000000e+01   1.6000000e+01   2.1000000e+01   2.6000000e+01   3.1000000e+01   3.6000000e+01   4.1000000e+01   4.6000000e+01   5.1000000e+01   5.6000000e+01   6.1000000e+01   6.6000000e+01   7.1000000e+01   7.6000000e+01   8.1000000e+01   8.6000000e+01   9.1000000e+01   9.6000000e+01   1.0100000e+02   1.0600000e+02   1.1100000e+02   1.1600000e+02   1.2100000e+02   1.2600000e+02   1.3100000e+02   1.3600000e+02   1.4100000e+02   1.4600000e+02   1.5100000e+02   1.5600000e+02   1.6100000e+02   1.6600000e+02   1.7100000e+02   1.7600000e+02   1.8100000e+02   1.8600000e+02   1.9100000e+02   1.9600000e+02   2.0100000e+02   2.0600000e+02   2.1100000e+02   2.1600000e+02   2.2100000e+02   2.2600000e+02   2.3100000e+02   2.3600000e+02   2.4100000e+02   2.4600000e+02   2.5100000e+02   2.5600000e+02   2.6100000e+02   2.6600000e+02   2.7100000e+02   2.7600000e+02   2.8100000e+02   2.8600000e+02   2.9100000e+02   2.9600000e+02   3.0100000e+02   3.0600000e+02   3.1100000e+02   3.1600000e+02   3.2100000e+02   3.2600000e+02   3.3100000e+02   3.3600000e+02   3.4100000e+02   3.4600000e+02   3.5100000e+02   3.5600000e+02   3.6100000e+02   3.6500000e+02
   4.5000000e+01   1.2853567e+01   1.2282964e+01   1.1687298e+01   1.1297011e+01   1.1233597e+01   1.1231289e+01   1.1097334e+01   1.1199675e+01   1.1349283e+01   1.1344953e+01   1.1262206e+01   1.1229438e+01   1.0859834e+01   1.0277601e+01   9.4468072e+00   8.5346389e+00   7.0639065e+00   5.5713930e+00   3.7945852e+00   1.7557175e+00  -3.0936310e-01  -3.0250599e+00  -5.4713967e+00  -8.0434235e+00  -1.0690917e+01  -1.3357343e+01  -1.5987101e+01  -1.8516387e+01  -2.0886136e+01  -2.3010889e+01  -2.4849484e+01  -2.6799318e+01  -2.8093239e+01  -2.9403917e+01  -2.9987213e+01  -3.0531503e+01  -3.0323202e+01  -3.0065644e+01  -2.9327203e+01  -2.8128910e+01  -2.6736956e+01  -2.4737379e+01  -2.2640344e+01  -2.0260735e+01  -1.7869139e+01  -1.4847564e+01  -1.1905084e+01  -8.8795868e+00  -5.8033505e+00  -2.3098698e+00   7.0229905e-01   3.8234098e+00   6.9895877e+00   9.7544650e+00   1.2467178e+01   1.4886861e+01   1.6977021e+01   1.9053706e+01   2.0391499e+01   2.1647550e+01   2.2321199e+01   2.2737589e+01   2.2900397e+01   2.2537804e+01   2.1962661e+01   2.1227316e+01   2.0238930e+01   1.9193686e+01   1.8141474e+01   1.6906612e+01   1.5694409e+01   1.4768100e+01   1.3728657e+01   1.3088188e+01
   4.0000000e+01   1.4853225e+01   1.4275646e+01   1.3755750e+01   1.3418034e+01   1.3271150e+01   1.3120063e+01   1.3098772e+01   1.2980359e+01   1.3050587e+01   1.2924769e+01   1.2890870e+01   1.2356780e+01   1.2019917e+01   1.1274438e+01   1.0293288e+01   9.0431708e+00   7.6556536e+00   6.0816732e+00   4.0319660e+00   2.2024610e+00  -2.9178041e-01  -2.4940140e+00  -4.8270702e+00  -7.7292402e+00  -1.0199190e+01  -1.2662608e+01  -1.5312477e+01  -1.7608833e+01  -1.9990236e+01  -2.1905629e+01  -2.3797653e+01  -2.5377606e+01  -2.6839666e+01  -2.7658329e+01  -2.8542301e+01  -2.9236052e+01  -2.9234738e+01  -2.9028186e+01  -2.8642929e+01  -2.7605186e+01  -2.6413280e+01  -2.4879788e+01  -2.3260383e+01  -2.1117079e+01  -1.8735322e+01  -1.6144315e+01  -1.3386178e+01  -1.0503303e+01  -7.5383058e+00  -4.5282814e+00  -1.5249528e+00   1.6477946e+00   4.5045192e+00   7.4315941e+00   1.0165016e+01   1.2860847e+01   1.5074367e+01   1.7162791e+01   1.8897930e+01   2.0434945e+01   2.1394914e+01   2.2296014e+01   2.2628909e+01   2.2738630e+01   2.2496638e+01   2.2092894e+01   2.1405100e+01   2.0510521e+01   1.9598173e+01   1.8612559e+01   1.7454863e+01   1.6617667e+01   1.5597343e+01   1.5069814e+01
   3.5000000e+01   1.6806864e+01   1.6222786e+01   1.5787290e+01   1.5526008e+01   1.5248928e+01   1.4928702e+01   1.5053525e+01   1.4860726e+01   1.4664212e+01   1.4615123e+01   1.4262535e+01   1.3767935e+01   1.3091296e+01   1.2192775e+01   1.1059452e+01   9.9045869e+00   8.1905284e+00   6.5487750e+00   4.4450183e+00   2.3838793e+00   1.5102320e-01  -2.2174126e+00  -4.6839185e+00  -7.2117189e+00  -9.5052955e+00  -1.2025253e+01  -1.4219378e+01  -1.6550584e+01  -1.8726536e+01  -2.0703959e+01  -2.2431014e+01  -2.3888385e+01  -2.5277267e+01  -2.6334064e+01  -2.7269455e+01  -2.7592955e+01  -2.8029049e+01  -2.8078078e+01  -2.7506175e+01  -2.7066889e+01  -2.6040074e+01  -2.4677068e+01  -2.3257310e+01  -2.1567275e+01  -1.9623551e+01  -1.7457573e+01  -1.4865043e+01  -1.2355126e+01  -9.4827692e+00  -6.7659141e+00  -3.7707580e+00  -7.7680029e-01   2.1675360e+00   5.2451813e+00   7.9554714e+00   1.0699794e+01   1.2995400e+01   1.5440133e+01   1.7565689e+01   1.9141632e+01   2.0549081e+01   2.1385948e+01   2.2214036e+01   2.2659057e+01   2.2746721e+01   2.2501520e+01   2.1984503e+01   2.1396520e+01   2.0792380e+01   1.9913558e+01   1.9149555e+01   1.8231527e+01   1.7545663e+01   1.6853483e+01
   3.0000000e+01   1.8535996e+01   1.8094828e+01   1.7777624e+01   1.7416848e+01   1.6977453e+01   1.6826712e+01   1.6745756e+01   1.6479649e+01   1.6388623e+01   1.6019572e+01   1.5538248e+01   1.4893860e+01   1.4054564e+01   1.3245253e+01   1.1741767e+01   1.0238909e+01   8.6643033e+00   6.7135482e+00   4.8225694e+00   2.7698700e+00   3.2597298e-01  -1.9647217e+00  -4.3212957e+00  -6.7053415e+00  -9.0810007e+00  -1.1155344e+01  -1.3403562e+01  -1.5532555e+01  -1.7768541e+01  -1.9561959e+01  -2.1144710e+01  -2.2478244e+01  -2.4059136e+01  -2.4841575e+01  -2.5832247e+01  -2.6246580e+01  -2.6600667e+01  -2.6631720e+01  -2.6589815e+01  -2.6234390e+01  -2.5562174e+01  -2.4600205e+01  -2.3350491e+01  -2.2090002e+01  -2.0320421e+01  -1.8335098e+01  -1.6134083e+01  -1.4000288e+01  -1.1464560e+01  -8.8139543e+00  -5.8349295e+00  -3.0517516e+00  -2.6954331e-02   2.7150045e+00   5.6066403e+00   8.3613247e+00   1.0935530e+01   1.3281078e+01   1.5583575e+01   1.7362304e+01   1.9023707e+01   2.0335989e+01   2.1478501e+01   2.2057067e+01   2.2489236e+01   2.2582469e+01   2.2389492e+01   2.2315676e+01   2.1675200e+01   2.1091420e+01   2.0423028e+01   1.9744372e+01   1.9096268e+01   1.8714764e+01
   2.5000000e+01   2.0167003e+01   1.9681725e+01   1.9499562e+01   1.9000201e+01   1.8792095e+01   1.8652339e+01   1.8321640e+01   1.7976794e+01   1.7808181e+01   1.7310381e+01   1.6685399e+01   1.5899235e+01   1.5164872e+01   1.3980796e+01   1.2584403e+01   1.0976504e+01   9.0674167e+00   7.3247689e+00   5.1611860e+00   2.8671170e+00   7.3292400e-01  -1.4677296e+00  -3.7021780e+00  -6.2012147e+00  -8.4073500e+00  -1.0548387e+01  -1.2598360e+01  -1.4788577e+01  -1.6574104e+01  -1.8190818e+01  -1.9616465e+01  -2.0841402e+01  -2.2356396e+01  -2.3373269e+01  -2.4145946e+01  -2.4917187e+01  -2.5165176e+01  -2.5651377e+01  -2.5359040e+01  -2.5304036e+01  -2.4989018e+01  -2.4141089e+01  -2.3294769e+01  -2.2181325e+01  -2.0838194e+01  -1.9252230e+01  -1.7452210e+01  -1.5195161e+01  -1.3016228e+01  -1.0431094e+01  -7.7225617e+00  -5.1809764e+00  -2.5867740e+00   2.6460014e-01   3.3254297e+00   6.0551053e+00   8.6563227e+00   1.1084375e+01   1.3527712e+01   1.5710324e+01   1.7370743e+01   1.8939743e+01   2.0391474e+01   2.1281198e+01   2.2051221e+01   2.2483836e+01   2.2636606e+01   2.2721648e+01   2.2408054e+01   2.2129567e+01   2.1557044e+01   2.1132559e+01   2.0522443e+01   2.0111490e+01
   2.0000000e+01   2.1455938e+01   2.1134243e+01   2.0873826e+01   2.0661279e+01   2.0277787e+01   2.0139355e+01   1.9768795e+01   1.9582811e+01   1.9095938e+01   1.8726687e+01   1.7722967e+01   1.6791291e+01   1.5924166e+01   1.4611823e+01   1.3092314e+01   1.1390317e+01   9.4079688e+00   7.6306135e+00   5.1909226e+00   3.1925195e+00   8.5688940e-01  -1.2436655e+00  -3.3475273e+00  -5.6939507e+00  -7.7220342e+00  -9.9357306e+00  -1.1517826e+01  -1.3514740e+01  -1.5368115e+01  -1.6811461e+01  -1.8093217e+01  -1.9723297e+01  -2.0647695e+01  -2.1645346e+01  -2.2442866e+01  -2.3297771e+01  -2.3674985e+01  -2.4362545e+01  -2.4311038e+01  -2.4283351e+01  -2.4290119e+01  -2.3798212e+01  -2.3071311e+01  -2.2109516e+01  -2.1168375e+01  -1.9732965e+01  -1.8331828e+01  -1.6455573e+01  -1.4640755e+01  -1.2121247e+01  -9.7083813e+00  -7.4289965e+00  -4.7921627e+00  -2.1001660e+00   6.0308077e-01   3.5311209e+00   6.1283228e+00   8.8525288e+00   1.1406547e+01   1.3503448e+01   1.5601145e+01   1.7413607e+01   1.9155502e+01   2.0345014e+01   2.1212428e+01   2.1999752e+01   2.2493660e+01   2.2955638e+01   2.2972262e+01   2.2597342e+01   2.2318692e+01   2.2185480e+01   2.2035178e+01   2.1787425e+01
   1.5000000e+01   2.2825360e+01   2.2685742e+01   2.2315018e+01   2.2202555e+01   2.1857909e+01   2.1729505e+01   2.1314862e+01   2.0832379e+01   2.0235776e+01   1.9508927e+01   1.8881674e+01   1.7815520e+01   1.6564589e+01   1.5126200e+01   1.3505815e+01   1.1716489e+01   9.6714858e+00   7.6032489e+00   5.4405090e+00   3.2140823e+00   1.2294719e+00  -7.5908918e-01  -2.9956329e+00  -5.1802904e+00  -7.0220006e+00  -8.7718298e+00  -1.0951861e+01  -1.2214854e+01  -1.4145272e+01  -1.5417708e+01  -1.6548653e+01  -1.7807089e+01  -1.8914148e+01  -1.9887593e+01  -2.0703056e+01  -2.1629840e+01  -2.2137077e+01  -2.2731653e+01  -2.2905062e+01  -2.3149941e+01  -2.3207067e+01  -2.3053645e+01  -2.2694671e+01  -2.2122587e+01  -2.1318074e+01  -2.0546986e+01  -1.9286086e+01  -1.7537102e+01  -1.5823493e+01  -1.3912909e+01  -1.1812784e+01  -9.5475194e+00  -7.1466448e+00  -4.3836100e+00  -1.8186946e+00   1.0273018e+00   3.5888117e+00   6.3401699e+00   8.9753242e+00   1.1445324e+01   1.3464742e+01   1.5752378e+01   1.7522494e+01   1.9002048e+01   2.0192888e+01   2.1332658e+01   2.2185183e+01   2.2775260e+01   2.2909825e+01   2.3326976e+01   2.3134774e+01   2.3071441e+01   2.3193125e+01   2.2895330e+01
   1.0000000e+01   2.3794260e+01   2.3849421e+01   2.3868865e+01   2.3606263e+01   2.3293714e+01   2.3194751e+01   2.2486098e+01   2.1926377e+01   2.1238450e+01   2.0662043e+01   1.9379536e+01   1.8181830e+01   1.7084131e+01   1.5531108e+01   1.3814374e+01   1.1952743e+01   9.8616619e+00   7.7835987e+00   5.9241768e+00   3.7544298e+00   1.5853447e+00  -5.5470865e-01  -2.6410257e+00  -4.6532193e+00  -6.3063534e+00  -8.1234157e+00  -9.5637709e+00  -1.1155091e+01  -1.2633353e+01  -1.3730075e+01  -1.5237176e+01  -1.6115900e+01  -1.7407276e+01  -1.8340093e+01  -1.8917392e+01  -1.9645173e+01  -2.0517686e+01  -2.1280492e+01  -2.1664179e+01  -2.1903000e+01  -2.1995607e+01  -2.2176944e+01  -2.2170373e+01  -2.1709221e+01  -2.1297426e+01  -2.0660024e+01  -1.9790145e+01  -1.8697191e+01  -1.7098762e+01  -1.5542949e+01  -1.3772014e+01  -1.1269151e+01  -9.1273619e+00  -6.5769158e+00  -4.1818339e+00  -1.4501289e+00   1.3103763e+00   3.7886371e+00   6.4716340e+00   9.0481410e+00   1.1469651e+01   1.3445278e+01   1.5720010e+01   1.7736726e+01   1.8980488e+01   2.0467518e+01   2.1422009e+01   2.2388614e+01   2.3120523e+01   2.3409131e+01   2.3786923e+01   2.3780187e+01   2.3948660e+01   2.3825165e+01
   5.0000000e+00   2.4843516e+01   2.4836127e+01   2.4753651e+01   2.4578802e+01   2.4594361e+01   2.4236164e+01   2.3759274e+01   2.2862664e+01   2.2357520e+01   2.1401047e+01   2.0265895e+01   1.8675913e+01   1.7470269e+01   1.5815308e+01   1.4016296e+01   1.2097526e+01   1.0261211e+01   8.1875899e+00   5.8093753e+00   3.7124780e+00   1.6482564e+00  -3.5758488e-01  -2.0130715e+00  -3.8451365e+00  -5.5721368e+00  -7.1859929e+00  -8.4208445e+00  -9.8085330e+00  -1.1088964e+01  -1.2528751e+01  -1.3370490e+01  -1.4392224e+01  -1.5344320e+01  -1.6243240e+01  -1.7083851e+01  -1.7866025e+01  -1.8585564e+01  -1.9488467e+01  -2.0066757e+01  -2.0547009e+01  -2.1168277e+01  -2.1409649e+01  -2.1493440e+01  -2.1647483e+01  -2.1355992e+01  -2.1114805e+01  -2.0125252e+01  -1.9417871e+01  -1.8468821e+01  -1.6745827e+01  -1.5053626e+01  -1.3398085e+01  -1.1270391e+01  -8.9573042e+00  -6.4887659e+00  -4.1697907e+00  -1.5009366e+00   1.2062043e+00   3.9068085e+00   6.5555185e+00   9.1029943e+00   1.1516725e+01   1.4019670e+01   1.5783617e+01   1.7582413e+01   1.9140711e+01   2.0455738e+01   2.1788431e+01   2.2629977e+01   2.3538581e+01   2.3738942e+01   2.4313088e+01   2.4752945e+01   2.4832339e+01
   0.0000000e+00   2.5445635e+01   2.5644386e+01   2.5714198e+01   2.5653307e+01   2.5454557e+01   2.5106946e+01   2.4597650e+01   2.3914259e+01   2.3046941e+01   2.1990333e+01   2.0744860e+01   1.9317464e+01   1.7721816e+01   1.5977817e+01   1.4110734e+01   1.2149958e+01   1.0022769e+01   7.9711384e+00   5.9250331e+00   3.9148354e+00   1.9675512e+00   1.0574664e-01  -1.6531860e+00  -3.2974919e+00  -4.8212749e+00  -6.2242648e+00  -7.5114201e+00  -8.6922132e+00  -9.7795866e+00  -1.0788854e+01  -1.1736341e+01  -1.2638051e+01  -1.3508230e+01  -1.4358210e+01  -1.5195280e+01  -1.6021908e+01  -1.6835334e+01  -1.7627396e+01  -1.8384841e+01  -1.9089821e+01  -1.9720765e+01  -2.0253365e+01  -2.0661736e+01  -2.0919566e+01  -2.1001318e+01  -2.0883362e+01  -2.0545009e+01  -1.9969416e+01  -1.9144459e+01  -1.8063343e+01  -1.6725161e+01  -1.5135240e+01  -1.3305361e+01  -1.1253763e+01  -9.0049360e+00  -6.5892113e+00  -4.0421285e+00  -1.4035009e+00   1.2836723e+00   3.9746316e+00   6.6243825e+00   9.1894335e+00   1.1629599e+01   1.3909663e+01   1.6001043e+01   1.7882910e+01   1.9542978e+01   2.0977623e+01   2.2191265e+01   2.3195001e+01   2.4004652e+01   2.4638307e+01   2.5113669e+01   2.5390147e+01
  -5.0000000e+00   2.5841808e+01   2.6256883e+01   2.6487522e+01   2.6531312e+01   2.6399627e+01   2.6069120e+01   2.5533256e+01   2.4508416e+01   2.3846022e+01   2.2401848e+01   2.1055001e+01   1.9526615e+01   1.7838729e+01   1.6018608e+01   1.4097628e+01   1.2109894e+01   9.9859281e+00   7.9712429e+00   5.9942650e+00   4.0842155e+00   1.9962720e+00   2.9250993e-01  -1.0251213e+00  -2.7351829e+00  -3.7971083e+00  -5.2432130e+00  -6.3183521e+00  -7.2947959e+00  -8.4311977e+00  -9.2679253e+00  -1.0062889e+01  -1.0843208e+01  -1.1628065e+01  -1.2196239e+01  -1.3259507e+01  -1.4120643e+01  -1.4778439e+01  -1.5687327e+01  -1.6606941e+01  -1.7518206e+01  -1.8397425e+01  -1.8972876e+01  -1.9688597e+01  -2.0283713e+01  -2.0475465e+01  -2.0736386e+01  -2.0532340e+01  -2.0600817e+01  -1.9911930e+01  -1.9208869e+01  -1.7979039e+01  -1.6732262e+01  -1.5219700e+01  -1.3187172e+01  -1.1182543e+01  -8.9675478e+00  -6.5729931e+00  -4.3124013e+00  -1.3935698e+00   1.3098313e+00   4.0286049e+00   6.7179589e+00   9.3412836e+00   1.1572282e+01   1.4215604e+01   1.6410706e+01   1.8138396e+01   1.9929884e+01   2.1518657e+01   2.2891658e+01   2.3782088e+01   2.4753606e+01   2.5528464e+01   2.6011351e+01
  -1.0000000e+01   2.6016614e+01   2.6656603e+01   2.7055338e+01   2.7226336e+01   2.6869490e+01   2.6559221e+01   2.5717900e+01   2.4928118e+01   2.3900989e+01   2.2947462e+01   2.1210485e+01   1.9590810e+01   1.7822034e+01   1.5938626e+01   1.3977773e+01   1.1977849e+01   9.8729725e+00   7.9100158e+00   6.0161267e+00   4.2189343e+00   2.2771506e+00   7.3709023e-01  -6.5979469e-01  -2.1618894e+00  -3.2691840e+00  -4.2450802e+00  -5.3493184e+00  -6.1199503e+00  -6.8262118e+00  -7.4897173e+00  -8.3657890e+00  -9.0250334e+00  -9.7224398e+00  -1.0469586e+01  -1.1061900e+01  -1.1947569e+01  -1.2900226e+01  -1.3921310e+01  -1.4987219e+01  -1.5857956e+01  -1.6733632e+01  -1.7572107e+01  -1.8351016e+01  -1.9262994e+01  -1.9807715e+01  -2.0188034e+01  -2.0608682e+01  -2.0810451e+01  -2.0511651e+01  -2.0202417e+01  -1.9351528e+01  -1.8207620e+01  -1.7027923e+01  -1.5303857e+01  -1.3568579e+01  -1.1582220e+01  -9.0982720e+00  -6.6889155e+00  -4.1218484e+00  -1.4372106e+00   1.3220082e+00   4.1134219e+00   6.8911860e+00   9.6114934e+00   1.1955074e+01   1.4453020e+01   1.6787838e+01   1.8946613e+01   2.0622711e+01   2.2079560e+01   2.3614443e+01   2.4640859e+01   2.5447599e+01   2.5866484e+01
  -1.5000000e+01   2.6269744e+01   2.6844549e+01   2.7417750e+01   2.7421885e+01   2.7137905e+01   2.6852043e+01   2.6288839e+01   2.5444548e+01   2.4352815e+01   2.2739708e+01   2.1495230e+01   1.9792433e+01   1.7662680e+01   1.6016212e+01   1.4026881e+01   1.1755071e+01   9.6846623e+00   7.5227143e+00   5.7287538e+00   4.0600375e+00   2.2803925e+00   1.1652064e+00  -2.8894691e-01  -1.5763872e+00  -2.4734919e+00  -3.2395203e+00  -4.1243155e+00  -4.6963761e+00  -5.4363485e+00  -5.9327849e+00  -6.4374615e+00  -6.9791090e+00  -7.7961639e+00  -8.2770687e+00  -9.0698389e+00  -9.9694669e+00  -1.0976544e+01  -1.1870938e+01  -1.2857616e+01  -1.3905878e+01  -1.5206681e+01  -1.6291045e+01  -1.7350844e+01  -1.8119781e+01  -1.9000934e+01  -1.9965954e+01  -2.0521453e+01  -2.0865759e+01  -2.0955284e+01  -2.0789300e+01  -2.0321659e+01  -1.9798287e+01  -1.8718497e+01  -1.7324519e+01  -1.5882234e+01  -1.3615953e+01  -1.1609982e+01  -9.3609789e+00  -6.9029820e+00  -4.2670965e+00  -1.4973374e+00   1.6437351e+00   4.2702723e+00   6.8943398e+00   9.7591744e+00   1.2545269e+01   1.4924850e+01   1.7434454e+01   1.9190727e+01   2.1315904e+01   2.2640443e+01   2.4297669e+01   2.5417772e+01   2.6350739e+01
  -2.0000000e+01   2.5994760e+01   2.6807234e+01   2.7277511e+01   2.7700791e+01   2.7495992e+01   2.7237797e+01   2.6375387e+01   2.5495976e+01   2.4344206e+01   2.2939161e+01   2.1043062e+01   1.9270735e+01   1.7660153e+01   1.5686113e+01   1.3416438e+01   1.1443498e+01   9.4283128e+00   7.6093433e+00   5.6669713e+00   4.1331249e+00   2.5218488e+00   1.3349468e+00   8.8198907e-02  -7.5402726e-01  -1.6691946e+00  -2.4450125e+00  -2.8959703e+00  -3.4864658e+00  -4.0312286e+00  -4.3613868e+00  -4.7268495e+00  -5.3508389e+00  -5.8645370e+00  -6.4930976e+00  -7.0632273e+00  -8.1560370e+00  -9.0056216e+00  -9.9917850e+00  -1.1099876e+01  -1.2105656e+01  -1.3578873e+01  -1.4688827e+01  -1.6004716e+01  -1.7076271e+01  -1.8266383e+01  -1.9132039e+01  -2.0039715e+01  -2.0754863e+01  -2.1241560e+01  -2.1225315e+01  -2.1146386e+01  -2.0757965e+01  -2.0288372e+01  -1.8986454e+01  -1.7856725e+01  -1.6147275e+01  -1.4113328e+01  -1.2055147e+01  -9.4633405e+00  -6.9071878e+00  -4.1583545e+00  -1.2564531e+00   1.7520613e+00   4.5435839e+00   7.6253173e+00   1.0394909e+01   1.3087674e+01   1.5660037e+01   1.8070421e+01   1.9997969e+01   2.1985349e+01   2.3706393e+01   2.5149408e+01   2.6025909e+01
  -2.5000000e+01   2.5772937e+01   2.6534057e+01   2.7489426e+01   2.7473765e+01   2.7634928e+01   2.7422855e+01   2.6269101e+01   2.5358016e+01   2.4150853e+01   2.2678058e+01   2.1003355e+01   1.8895868e+01   1.7231709e+01   1.5242046e+01   1.3249183e+01   1.1038655e+01   9.0936534e+00   7.3712333e+00   5.5586326e+00   3.9330902e+00   2.7369998e+00   1.7314718e+00   6.9046313e-01  -1.6712286e-01  -8.6242470e-01  -1.4215943e+00  -1.8763969e+00  -2.2625687e+00  -2.6182680e+00  -2.9824486e+00  -3.2075200e+00  -3.5197743e+00  -3.9452565e+00  -4.5125964e+00  -5.2355922e+00  -6.1302952e+00  -6.8394708e+00  -7.8914696e+00  -9.0989873e+00  -1.0433869e+01  -1.1695327e+01  -1.3016511e+01  -1.4563795e+01  -1.5905321e+01  -1.7189544e+01  -1.8382809e+01  -1.9428642e+01  -2.0503424e+01  -2.1142589e+01  -2.1523951e+01  -2.1837134e+01  -2.1600255e+01  -2.1500404e+01  -2.0812376e+01  -1.9522876e+01  -1.8113402e+01  -1.6350280e+01  -1.4511327e+01  -1.2090807e+01  -9.6482775e+00  -7.2253316e+00  -4.3178491e+00  -1.2390129e+00   1.9656338e+00   4.9688833e+00   7.9880204e+00   1.0983527e+01   1.3894560e+01   1.6385259e+01   1.8976330e+01   2.1057361e+01   2.2850061e+01   2.4625340e+01   2.5452705e+01
  -3.0000000e+01   2.5276618e+01   2.6312547e+01   2.7180665e+01   2.7595286e+01   2.7286906e+01   2.7107469e+01   2.6532747e+01   2.5028256e+01   2.3769913e+01   2.2248876e+01   2.0524210e+01   1.8644833e+01   1.6673514e+01   1.4679751e+01   1.2450739e+01   1.0558206e+01   8.6947886e+00   7.0746713e+00   5.4072980e+00   3.9491360e+00   2.7059512e+00   1.8898185e+00   1.0617377e+00   4.2047774e-01  -5.9045967e-02  -4.0780275e-01  -6.6155520e-01  -8.5932813e-01  -1.2145942e+00  -1.2454471e+00  -1.5162003e+00  -1.7204809e+00  -2.2237036e+00  -2.5632759e+00  -3.4047817e+00  -4.1181930e+00  -5.0280153e+00  -5.9708803e+00  -7.0905361e+00  -8.5348890e+00  -9.9407412e+00  -1.1448871e+01  -1.3021986e+01  -1.4618454e+01  -1.6003548e+01  -1.7504693e+01  -1.8889108e+01  -2.0109330e+01  -2.1131957e+01  -2.1901833e+01  -2.2392022e+01  -2.2555438e+01  -2.2608668e+01  -2.2066242e+01  -2.1382896e+01  -2.0305501e+01  -1.8850302e+01  -1.7005677e+01  -1.4799012e+01  -1.2766479e+01  -9.8988554e+00  -7.2847926e+00  -4.1675975e+00  -8.5791650e-01   2.0398508e+00   5.5712279e+00   8.5728432e+00   1.1814903e+01   1.4668741e+01   1.7366013e+01   1.9540093e+01   2.1712015e+01   2.3829956e+01   2.4902209e+01
  -3.5000000e+01   2.4509908e+01   2.5818167e+01   2.6617421e+01   2.6915714e+01   2.6995421e+01   2.6595834e+01   2.6026389e+01   2.4789351e+01   2.3493547e+01   2.1924205e+01   1.9883497e+01   1.7970677e+01   1.5993605e+01   1.3754652e+01   1.1822725e+01   9.9923199e+00   8.2234168e+00   6.7256539e+00   5.2129352e+00   3.9294796e+00   2.8763852e+00   2.0495586e+00   1.4325976e+00   8.2066274e-01   5.5506078e-01   4.1139006e-01   3.5196027e-01   1.7536960e-01   1.6405450e-01   1.1060983e-01  -2.1625814e-02  -1.2584627e-01  -5.2591335e-01  -8.1765586e-01  -1.4500646e+00  -2.1514865e+00  -3.0703247e+00  -4.2003711e+00  -5.2461993e+00  -6.7666850e+00  -8.1520223e+00  -9.6593885e+00  -1.1412652e+01  -1.3057988e+01  -1.4708243e+01  -1.6315393e+01  -1.7829511e+01  -1.9389856e+01  -2.0768835e+01  -2.1918647e+01  -2.2806719e+01  -2.3177724e+01  -2.3625398e+01  -2.3488243e+01  -2.2955204e+01  -2.2234802e+01  -2.1109752e+01  -1.9558490e+01  -1.7601425e+01  -1.5243400e+01  -1.2764128e+01  -1.0204142e+01  -7.0836789e+00  -3.9687412e+00  -6.4985814e-01   2.8189465e+00   6.0960144e+00   9.3823390e+00   1.2600502e+01   1.5680253e+01   1.8542084e+01   2.0821632e+01   2.2734071e+01   2.4079166e+01
  -4.0000000e+01   2.3433569e+01   2.5032039e+01   2.5805958e+01   2.6555616e+01   2.6486928e+01   2.6146079e+01   2.5336686e+01   2.4096036e+01   2.2765870e+01   2.0905480e+01   1.9097136e+01   1.7167895e+01   1.5182922e+01   1.3221195e+01   1.1334778e+01   9.3526470e+00   7.6936447e+00   6.1171682e+00   4.7777570e+00   3.8746484e+00   2.8294412e+00   2.2083894e+00   1.7992045e+00   1.4090913e+00   1.1818937e+00   1.2300340e+00   1.2021163e+00   1.3532985e+00   1.3531836e+00   1.4375199e+00   1.4267959e+00   1.2866074e+00   9.8515407e-01   7.4129617e-01   1.6573000e-01  -5.1174331e-01  -1.2979939e+00  -2.3084155e+00  -3.5406894e+00  -4.8515621e+00  -6.3391466e+00  -7.9861377e+00  -9.7460964e+00  -1.1444808e+01  -1.3176699e+01  -1.5043451e+01  -1.6855286e+01  -1.8560169e+01  -2.0105313e+01  -2.1623922e+01  -2.2713793e+01  -2.3692944e+01  -2.4344570e+01  -2.4418172e+01  -2.4502723e+01  -2.3949279e+01  -2.3177772e+01  -2.1957819e+01  -2.0284846e+01  -1.8406291e+01  -1.5858124e+01  -1.3146850e+01  -1.0063463e+01  -6.9040618e+00  -3.4684588e+00  -7.4769554e-02   3.7270561e+00   6.7974138e+00   1.0382588e+01   1.3590564e+01   1.6586487e+01   1.9552249e+01   2.1588714e+01   2.3209457e+01
