  -5.0000000e+00   4.6282878e+02   4.6428121e+02   4.6566237e+02   4.6690916e+02   4.6823751e+02   4.6927310e+02   4.6992882e+02   4.7012036e+02   4.7006630e+02   4.6911295e+02   4.6780109e+02   4.6580428e+02   4.6310990e+02   4.5972449e+02   4.5567300e+02   4.5099744e+02   4.4542858e+02   4.3966661e+02   4.3349322e+02   4.2699780e+02   4.2000597e+02   4.1315936e+02   4.0628465e+02   3.9922409e+02   3.9259402e+02   3.8597737e+02   3.7972003e+02   3.7390419e+02   3.6836555e+02   3.6365191e+02   3.5934478e+02   3.5573018e+02   3.5284484e+02   3.5071504e+02   3.4912930e+02   3.4832150e+02   3.4828578e+02   3.4877976e+02   3.5000478e+02   3.5192734e+02   3.5450681e+02   3.5769630e+02   3.6120947e+02   3.6521916e+02   3.6966447e+02   3.7448188e+02   3.7960591e+02   3.8472202e+02   3.9025540e+02   3.9563990e+02   4.0131380e+02   4.0670062e+02   4.1199125e+02   4.1739158e+02   4.2231592e+02   4.2697594e+02   4.3132609e+02   4.3532787e+02   4.3922855e+02   4.4245398e+02   4.4526942e+02   4.4767576e+02   4.4996795e+02   4.5160603e+02   4.5319019e+02   4.5448206e+02   4.5553287e+02   4.5639790e+02   4.5741753e+02   4.5835857e+02   4.5926340e+02   4.6044750e+02   4.6163818e+02   4.6259167e+02
  -1.0000000e+01   4.8294346e+02   4.8407656e+02   4.8478118e+02   4.8530571e+02   4.8530090e+02   4.8500709e+02   4.8407215e+02   4.8274403e+02   4.8068446e+02   4.7816248e+02   4.7457112e+02   4.7050654e+02   4.6569248e+02   4.6016646e+02   4.5398186e+02   4.4720643e+02   4.3944833e+02   4.3172376e+02   4.2368191e+02   4.1542659e+02   4.0680178e+02   3.9844675e+02   3.8994771e+02   3.8167341e+02   3.7372569e+02   3.6596068e+02   3.5871787e+02   3.5208012e+02   3.4612223e+02   3.4068423e+02   3.3583129e+02   3.3183739e+02   3.2873710e+02   3.2633704e+02   3.2487090e+02   3.2412510e+02   3.2409268e+02   3.2497133e+02   3.2651614e+02   3.2890686e+02   3.3210028e+02   3.3582475e+02   3.4024369e+02   3.4507006e+02   3.5046245e+02   3.5635441e+02   3.6244035e+02   3.6888020e+02   3.7560254e+02   3.8253551e+02   3.8960729e+02   3.9674655e+02   4.0362427e+02   4.1068579e+02   4.1734408e+02   4.2379516e+02   4.3025227e+02   4.3612100e+02   4.4162267e+02   4.4699627e+02   4.5165248e+02   4.5612796e+02   4.6012804e+02   4.6364687e+02   4.6668768e+02   4.6954991e+02   4.7196479e+02   4.7424364e+02   4.7612131e+02   4.7761914e+02   4.7933683e+02   4.8070219e+02   4.8200629e+02   4.8278648e+02
  -1.5000000e+01   5.0033644e+02   5.0081934e+02   5.0079926e+02   5.0024802e+02   4.9913769e+02   4.9744286e+02   4.9514321e+02   4.9192706e+02   4.8809155e+02   4.8334906e+02   4.7802051e+02   4.7184834e+02   4.6459815e+02   4.5720806e+02   4.4889145e+02   4.4003111e+02   4.3011580e+02   4.2046965e+02   4.1061092e+02   4.0065610e+02   3.9046745e+02   3.8067581e+02   3.7088998e+02   3.6123450e+02   3.5229710e+02   3.4370094e+02   3.3554993e+02   3.2815975e+02   3.2138543e+02   3.1551490e+02   3.1039003e+02   3.0606185e+02   3.0256886e+02   3.0014222e+02   2.9858793e+02   2.9790845e+02   2.9809434e+02   2.9912479e+02   3.0117387e+02   3.0399795e+02   3.0754839e+02   3.1176858e+02   3.1680873e+02   3.2260830e+02   3.2888340e+02   3.3555674e+02   3.4277480e+02   3.5046563e+02   3.5832041e+02   3.6673157e+02   3.7514861e+02   3.8348311e+02   3.9215140e+02   4.0083409e+02   4.0919603e+02   4.1768096e+02   4.2569302e+02   4.3342456e+02   4.4108574e+02   4.4806989e+02   4.5487377e+02   4.6117257e+02   4.6692251e+02   4.7208649e+02   4.7692260e+02   4.8141099e+02   4.8524478e+02   4.8870087e+02   4.9147623e+02   4.9414780e+02   4.9611804e+02   4.9796442e+02   4.9937703e+02   5.0026515e+02
  -2.0000000e+01   5.1424659e+02   5.1433668e+02   5.1353950e+02   5.1214702e+02   5.0985952e+02   5.0668546e+02   5.0264283e+02   4.9775982e+02   4.9207521e+02   4.8534485e+02   4.7763639e+02   4.6931860e+02   4.6047369e+02   4.5063016e+02   4.4018720e+02   4.2953490e+02   4.1776449e+02   4.0623569e+02   3.9460987e+02   3.8301431e+02   3.7132950e+02   3.6017151e+02   3.4894010e+02   3.3846199e+02   3.2837930e+02   3.1880315e+02   3.1004758e+02   3.0198219e+02   2.9468806e+02   2.8823482e+02   2.8287790e+02   2.7826561e+02   2.7463253e+02   2.7200076e+02   2.7057111e+02   2.6977160e+02   2.7016167e+02   2.7152900e+02   2.7384204e+02   2.7706039e+02   2.8093995e+02   2.8581335e+02   2.9142467e+02   2.9790996e+02   3.0479067e+02   3.1261380e+02   3.2067432e+02   3.2931629e+02   3.3846609e+02   3.4804843e+02   3.5775195e+02   3.6772322e+02   3.7763844e+02   3.8790010e+02   3.9793377e+02   4.0815929e+02   4.1798305e+02   4.2757639e+02   4.3712822e+02   4.4602188e+02   4.5472266e+02   4.6288387e+02   4.7043192e+02   4.7758206e+02   4.8398679e+02   4.8987241e+02   4.9518488e+02   4.9987301e+02   5.0388866e+02   5.0718709e+02   5.1002372e+02   5.1206702e+02   5.1358265e+02   5.1426670e+02
  -2.5000000e+01   5.2518759e+02   5.2454394e+02   5.2320941e+02   5.2060354e+02   5.1705588e+02   5.1261167e+02   5.0673743e+02   5.0009828e+02   4.9248146e+02   4.8369199e+02   4.7412705e+02   4.6361530e+02   4.5256283e+02   4.4081770e+02   4.2851839e+02   4.1554365e+02   4.0194343e+02   3.8883535e+02   3.7550121e+02   3.6233371e+02   3.4946337e+02   3.3701426e+02   3.2488317e+02   3.1319695e+02   3.0228134e+02   2.9202401e+02   2.8252199e+02   2.7386120e+02   2.6611617e+02   2.5935000e+02   2.5361439e+02   2.4894981e+02   2.4520834e+02   2.4258948e+02   2.4092535e+02   2.4038894e+02   2.4096663e+02   2.4246068e+02   2.4501350e+02   2.4840699e+02   2.5294917e+02   2.5822674e+02   2.6435771e+02   2.7127625e+02   2.7891153e+02   2.8738678e+02   2.9643303e+02   3.0596767e+02   3.1611736e+02   3.2680791e+02   3.3773942e+02   3.4904534e+02   3.6040982e+02   3.7197145e+02   3.8388734e+02   3.9558401e+02   4.0720802e+02   4.1866430e+02   4.2985542e+02   4.4068183e+02   4.5104217e+02   4.6110909e+02   4.7051014e+02   4.7942204e+02   4.8774815e+02   4.9510410e+02   5.0196495e+02   5.0795138e+02   5.1297274e+02   5.1723885e+02   5.2067795e+02   5.2293227e+02   5.2454516e+02   5.2500685e+02
  -3.0000000e+01   5.3261078e+02   5.3177723e+02   5.2953563e+02   5.2592810e+02   5.2102142e+02   5.1490328e+02   5.0767796e+02   4.9888678e+02   4.8924124e+02   4.7859305e+02   4.6708916e+02   4.5460613e+02   4.4130925e+02   4.2762892e+02   4.1319981e+02   3.9870716e+02   3.8328864e+02   3.6838384e+02   3.5363821e+02   3.3919356e+02   3.2496479e+02   3.1130793e+02   2.9833738e+02   2.8575976e+02   2.7409190e+02   2.6322979e+02   2.5326295e+02   2.4426928e+02   2.3614250e+02   2.2911838e+02   2.2324005e+02   2.1837774e+02   2.1456150e+02   2.1196795e+02   2.1028401e+02   2.0982251e+02   2.1041025e+02   2.1218172e+02   2.1494706e+02   2.1866498e+02   2.2328539e+02   2.2891745e+02   2.3550524e+02   2.4298801e+02   2.5130025e+02   2.6037190e+02   2.7012835e+02   2.8049061e+02   2.9157445e+02   3.0310432e+02   3.1519920e+02   3.2756465e+02   3.4032284e+02   3.5338706e+02   3.6666597e+02   3.7982426e+02   3.9323297e+02   4.0630174e+02   4.1941232e+02   4.3194167e+02   4.4428008e+02   4.5604217e+02   4.6736442e+02   4.7811671e+02   4.8788371e+02   4.9708052e+02   5.0528841e+02   5.1265254e+02   5.1875289e+02   5.2404216e+02   5.2783124e+02   5.3061087e+02   5.3231557e+02   5.3253613e+02
  -3.5000000e+01   5.3704378e+02   5.3565833e+02   5.3242552e+02   5.2770661e+02   5.2160732e+02   5.1397467e+02   5.0496501e+02   4.9446927e+02   4.8295157e+02   4.7032170e+02   4.5650533e+02   4.4197154e+02   4.2690872e+02   4.1099561e+02   3.9493395e+02   3.7865159e+02   3.6143673e+02   3.4524574e+02   3.2912512e+02   3.1345142e+02   2.9815527e+02   2.8357513e+02   2.6963134e+02   2.5644124e+02   2.4410909e+02   2.3289616e+02   2.2253547e+02   2.1311006e+02   2.0484354e+02   1.9777889e+02   1.9165453e+02   1.8680153e+02   1.8294879e+02   1.8039476e+02   1.7885767e+02   1.7847221e+02   1.7922281e+02   1.8094560e+02   1.8389048e+02   1.8773597e+02   1.9272410e+02   1.9866146e+02   2.0548999e+02   2.1330260e+02   2.2204090e+02   2.3164193e+02   2.4203801e+02   2.5315653e+02   2.6491979e+02   2.7724481e+02   2.9023904e+02   3.0382715e+02   3.1772012e+02   3.3202692e+02   3.4665409e+02   3.6127401e+02   3.7622577e+02   3.9093249e+02   4.0573934e+02   4.2027675e+02   4.3439769e+02   4.4794443e+02   4.6101258e+02   4.7343591e+02   4.8503709e+02   4.9590485e+02   5.0557808e+02   5.1414336e+02   5.2141867e+02   5.2751729e+02   5.3229161e+02   5.3533250e+02   5.3683671e+02   5.3708398e+02
  -4.0000000e+01   5.3840495e+02   5.3638581e+02   5.3233517e+02   5.2664090e+02   5.1917535e+02   5.0984979e+02   4.9915289e+02   4.8676847e+02   4.7320873e+02   4.5844862e+02   4.4273142e+02   4.2629228e+02   4.0911104e+02   3.9165582e+02   3.7389355e+02   3.5580461e+02   3.3702356e+02   3.1932974e+02   3.0208348e+02   2.8543017e+02   2.6912895e+02   2.5369661e+02   2.3923367e+02   2.2549858e+02   2.1276221e+02   2.0110293e+02   1.9058565e+02   1.8112240e+02   1.7276869e+02   1.6556701e+02   1.5954815e+02   1.5460734e+02   1.5088629e+02   1.4838770e+02   1.4686696e+02   1.4655807e+02   1.4744443e+02   1.4926202e+02   1.5222329e+02   1.5629586e+02   1.6131440e+02   1.6749024e+02   1.7451446e+02   1.8259972e+02   1.9169811e+02   2.0160757e+02   2.1240931e+02   2.2403934e+02   2.3642780e+02   2.4949859e+02   2.6334880e+02   2.7772215e+02   2.9271484e+02   3.0824208e+02   3.2400399e+02   3.4009051e+02   3.5638787e+02   3.7277039e+02   3.8909933e+02   4.0522171e+02   4.2121261e+02   4.3665482e+02   4.5159998e+02   4.6584353e+02   4.7916368e+02   4.9158967e+02   5.0288466e+02   5.1253400e+02   5.2111287e+02   5.2813206e+02   5.3339495e+02   5.3701994e+02   5.3861630e+02   5.3857026e+02
  -4.5000000e+01   5.3706248e+02   5.3429959e+02   5.2953409e+02   5.2264825e+02   5.1358319e+02   5.0285463e+02   4.9021208e+02   4.7595438e+02   4.6038257e+02   4.4379018e+02   4.2597281e+02   4.0769787e+02   3.8851907e+02   3.6916128e+02   3.4962953e+02   3.3035216e+02   3.0998367e+02   2.9120199e+02   2.7283721e+02   2.5523066e+02   2.3833914e+02   2.2229216e+02   2.0720125e+02   1.9330525e+02   1.8038549e+02   1.6852435e+02   1.5791310e+02   1.4846521e+02   1.4021819e+02   1.3308595e+02   1.2720246e+02   1.2246840e+02   1.1878788e+02   1.1636747e+02   1.1499546e+02   1.1476190e+02   1.1565037e+02   1.1753948e+02   1.2050404e+02   1.2462021e+02   1.2964474e+02   1.3586419e+02   1.4302202e+02   1.5118524e+02   1.6030595e+02   1.7045997e+02   1.8146516e+02   1.9353692e+02   2.0633693e+02   2.2009065e+02   2.3458158e+02   2.4972730e+02   2.6561244e+02   2.8197331e+02   2.9888807e+02   3.1625360e+02   3.3395319e+02   3.5185484e+02   3.6980941e+02   3.8764885e+02   4.0518439e+02   4.2244067e+02   4.3919933e+02   4.5521623e+02   4.7022241e+02   4.8418117e+02   4.9705355e+02   5.0828085e+02   5.1808261e+02   5.2591563e+02   5.3179248e+02   5.3577939e+02   5.3746910e+02   5.3736604e+02
  -5.0000000e+01   5.3332745e+02   5.3017255e+02   5.2416750e+02   5.1603333e+02   5.0553863e+02   4.9301124e+02   4.7855745e+02   4.6254504e+02   4.4485938e+02   4.2610315e+02   4.0638327e+02   3.8602276e+02   3.6510411e+02   3.4412009e+02   3.2311122e+02   3.0212186e+02   2.8069779e+02   2.6078557e+02   2.4165611e+02   2.2328927e+02   2.0582328e+02   1.8937495e+02   1.7417203e+02   1.6002082e+02   1.4711888e+02   1.3539703e+02   1.2489984e+02   1.1565585e+02   1.0767989e+02   1.0079518e+02   9.5192417e+01   9.0691121e+01   8.7290287e+01   8.4982199e+01   8.3754894e+01   8.3593970e+01   8.4483569e+01   8.6325784e+01   8.9260956e+01   9.3271816e+01   9.8251634e+01   1.0425878e+02   1.1126347e+02   1.1942917e+02   1.2852948e+02   1.3862185e+02   1.4977647e+02   1.6195630e+02   1.7498672e+02   1.8906696e+02   2.0401112e+02   2.1989739e+02   2.3634782e+02   2.5374212e+02   2.7167058e+02   2.9019127e+02   3.0899984e+02   3.2832933e+02   3.4764102e+02   3.6715144e+02   3.8645884e+02   4.0554801e+02   4.2394229e+02   4.4180424e+02   4.5859361e+02   4.7444020e+02   4.8874565e+02   5.0162011e+02   5.1244278e+02   5.2135308e+02   5.2803513e+02   5.3223139e+02   5.3402153e+02   5.3378837e+02
  -5.5000000e+01   5.2797631e+02   5.2410091e+02   5.1717859e+02   5.0774365e+02   4.9546113e+02   4.8100280e+02   4.6458881e+02   4.4644618e+02   4.2679607e+02   4.0584762e+02   3.8421295e+02   3.6183494e+02   3.3925412e+02   3.1657157e+02   2.9388346e+02   2.7179475e+02   2.4916544e+02   2.2839784e+02   2.0860662e+02   1.8978044e+02   1.7204336e+02   1.5549527e+02   1.4021312e+02   1.2625219e+02   1.1364761e+02   1.0223843e+02   9.2227537e+01   8.3444337e+01   7.5892052e+01   6.9491769e+01   6.4298493e+01   6.0160813e+01   5.7063581e+01   5.5045400e+01   5.3968907e+01   5.3875595e+01   5.4750711e+01   5.6523773e+01   5.9240266e+01   6.2951104e+01   6.7649112e+01   7.3393507e+01   8.0104296e+01   8.7913299e+01   9.6728553e+01   1.0660739e+02   1.1761930e+02   1.2964349e+02   1.4285135e+02   1.5699262e+02   1.7224504e+02   1.8830807e+02   2.0550383e+02   2.2349949e+02   2.4219514e+02   2.6163641e+02   2.8171122e+02   3.0228578e+02   3.2320129e+02   3.4427030e+02   3.6527276e+02   3.8595207e+02   4.0643149e+02   4.2618813e+02   4.4484986e+02   4.6244809e+02   4.7854815e+02   4.9291267e+02   5.0506563e+02   5.1525008e+02   5.2258093e+02   5.2719390e+02   5.2910337e+02   5.2838666e+02
  -6.0000000e+01   5.2258919e+02   5.1758367e+02   5.0950344e+02   4.9836366e+02   4.8427913e+02   4.6784484e+02   4.4922543e+02   4.2857788e+02   4.0664956e+02   3.8352489e+02   3.5965496e+02   3.3543651e+02   3.1086626e+02   2.8661977e+02   2.6263496e+02   2.3932377e+02   2.1576033e+02   1.9429310e+02   1.7402783e+02   1.5495714e+02   1.3728954e+02   1.2098223e+02   1.0600141e+02   9.2560585e+01   8.0499300e+01   6.9825503e+01   6.0525829e+01   5.2513403e+01   4.5755500e+01   4.0159206e+01   3.5636863e+01   3.2145191e+01   2.9563563e+01   2.7894383e+01   2.7035108e+01   2.7000209e+01   2.7741907e+01   2.9327220e+01   3.1686445e+01   3.4940489e+01   3.9106325e+01   4.4196807e+01   5.0267575e+01   5.7437085e+01   6.5664007e+01   7.5010417e+01   8.5548520e+01   9.7200967e+01   1.1011655e+02   1.2410572e+02   1.3932102e+02   1.5563006e+02   1.7309413e+02   1.9153871e+02   2.1101108e+02   2.3128771e+02   2.5239381e+02   2.7420435e+02   2.9656652e+02   3.1912232e+02   3.4180725e+02   3.6454105e+02   3.8683387e+02   4.0870687e+02   4.2955310e+02   4.4909076e+02   4.6719778e+02   4.8329066e+02   4.9717123e+02   5.0842854e+02   5.1691204e+02   5.2213580e+02   5.2399371e+02   5.2305832e+02
  -6.5000000e+01   5.1969220e+02   5.1377530e+02   5.0383620e+02   4.9049381e+02   4.7415084e+02   4.5492358e+02   4.3340916e+02   4.1010432e+02   3.8542256e+02   3.5988627e+02   3.3360836e+02   3.0701346e+02   2.8062639e+02   2.5474718e+02   2.2949451e+02   2.0510828e+02   1.8078531e+02   1.5887836e+02   1.3843607e+02   1.1944895e+02   1.0207807e+02   8.6351065e+01   7.2207070e+01   5.9650538e+01   4.8711715e+01   3.9241591e+01   3.1269513e+01   2.4599372e+01   1.9159564e+01   1.4857035e+01   1.1544883e+01   9.0914746e+00   7.3787011e+00   6.3041282e+00   5.7979035e+00   5.7907373e+00   6.2988512e+00   7.3519009e+00   8.9994061e+00   1.1317562e+01   1.4436340e+01   1.8422343e+01   2.3355352e+01   2.9382712e+01   3.6492531e+01   4.4797187e+01   5.4387048e+01   6.5246005e+01   7.7384498e+01   9.0947469e+01   1.0580166e+02   1.2191981e+02   1.3945634e+02   1.5819482e+02   1.7806689e+02   1.9923099e+02   2.2124217e+02   2.4422545e+02   2.6805169e+02   2.9225468e+02   3.1691161e+02   3.4177907e+02   3.6638776e+02   3.9053677e+02   4.1397186e+02   4.3599477e+02   4.5654085e+02   4.7507292e+02   4.9110816e+02   5.0422164e+02   5.1389626e+02   5.1985456e+02   5.2172511e+02   5.2055652e+02
  -7.0000000e+01   5.3099514e+02   5.2307056e+02   5.1012038e+02   4.9228210e+02   4.7030461e+02   4.4657931e+02   4.2083291e+02   3.9342723e+02   3.6510834e+02   3.3608680e+02   3.0681171e+02   2.7765546e+02   2.4913312e+02   2.2133932e+02   1.9473228e+02   1.6937238e+02   1.4436950e+02   1.2232893e+02   1.0200593e+02   8.3609601e+01   6.7083756e+01   5.2536514e+01   3.9870067e+01   2.9072980e+01   2.0119930e+01   1.2908565e+01   7.3356457e+00   3.3255166e+00   8.0268949e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.0858303e-01   2.9903011e+00   6.5852469e+00   1.1521252e+01   1.7857050e+01   2.5646026e+01   3.4920777e+01   4.5754394e+01   5.8170546e+01   7.2162221e+01   8.7755201e+01   1.0497033e+02   1.2365524e+02   1.4395152e+02   1.6555726e+02   1.8860317e+02   2.1292509e+02   2.3819156e+02   2.6452504e+02   2.9140992e+02   3.1882916e+02   3.4651549e+02   3.7394152e+02   4.0087442e+02   4.2696722e+02   4.5168114e+02   4.7526068e+02   4.9599945e+02   5.1249465e+02   5.2444878e+02   5.3162130e+02   5.3383740e+02   5.3197057e+02
  -7.5000000e+01   5.4582260e+02   5.3767681e+02   5.2436512e+02   5.0602887e+02   4.8288981e+02   4.5524479e+02   4.2345801e+02   3.8795136e+02   3.5084517e+02   3.1569315e+02   2.8179138e+02   2.4885528e+02   2.1713768e+02   1.8704784e+02   1.5868840e+02   1.3233370e+02   1.0686713e+02   8.5010294e+01   6.5431629e+01   4.8281895e+01   3.3622459e+01   2.1420451e+01   1.1715811e+01   4.6159841e+00   4.1877624e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.4808712e-02   3.2166072e+00   9.0327812e+00   1.7072543e+01   2.7212148e+01   3.9433563e+01   5.3711940e+01   6.9995966e+01   8.8288732e+01   1.0858335e+02   1.3078419e+02   1.5484297e+02   1.8072070e+02   2.0811589e+02   2.3718111e+02   2.6745486e+02   2.9917434e+02   3.3210065e+02   3.6722352e+02   4.0212572e+02   4.3426494e+02   4.6320659e+02   4.8853218e+02   5.0984991e+02   5.2680561e+02   5.3909346e+02   5.4646622e+02   5.4874419e+02   5.4682525e+02
  -8.0000000e+01   5.5649602e+02   5.4819101e+02   5.3461911e+02   5.1592445e+02   4.9233309e+02   4.6414768e+02   4.3173955e+02   3.9553883e+02   3.5602292e+02   3.1370407e+02   2.6911648e+02   2.2547955e+02   1.8766138e+02   1.5335800e+02   1.2224642e+02   9.4421422e+01   6.8655856e+01   4.7508116e+01   2.9817421e+01   1.5703607e+01   5.4265406e+00   2.3406757e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.5404947e+00   1.0199686e+01   2.1273133e+01   3.5444656e+01   5.2548202e+01   7.2483997e+01   9.5232933e+01   1.2076887e+02   1.4918458e+02   1.8048966e+02   2.1519779e+02   2.5522376e+02   2.9658092e+02   3.3645366e+02   3.7440565e+02   4.0999012e+02   4.4275761e+02   4.7226500e+02   4.9808565e+02   5.1982011e+02   5.3710725e+02   5.4963531e+02   5.5715220e+02   5.5947471e+02   5.5751827e+02
  -8.5000000e+01   5.6293417e+02   5.5453314e+02   5.4080434e+02   5.2189353e+02   4.9802941e+02   4.6951813e+02   4.3673530e+02   4.0011602e+02   3.6014321e+02   3.1733505e+02   2.7223192e+02   2.2538364e+02   1.7733733e+02   1.2862651e+02   8.7900490e+01   5.6206118e+01   3.0021716e+01   1.1725548e+01   8.6072439e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.4968040e+00   1.7286380e+01   3.5791687e+01   5.9702980e+01   8.9437780e+01   1.2778988e+02   1.7167753e+02   2.1526566e+02   2.5817839e+02   3.0001375e+02   3.4034752e+02   3.7873834e+02   4.1473426e+02   4.4788061e+02   4.7772919e+02   5.0384840e+02   5.2583415e+02   5.4332118e+02   5.5599410e+02   5.6359791e+02   5.6594729e+02   5.6396823e+02
  -9.0000000e+01   5.6508805e+02   5.5665495e+02   5.4287372e+02   5.2389069e+02   4.9993544e+02   4.7131526e+02   4.3840722e+02   4.0164808e+02   3.6152260e+02   3.1855092e+02   2.7327551e+02   2.2624828e+02   1.7801844e+02   1.2912153e+02   8.0069903e+01   3.1344868e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.0633616e+01   8.4274225e+01   1.2828151e+02   1.7233682e+02   2.1609146e+02   2.5916812e+02   3.0116329e+02   3.4165113e+02   3.8018860e+02   4.1632201e+02   4.4959498e+02   4.7955758e+02   5.0577655e+02   5.2784629e+02   5.4540011e+02   5.5812144e+02   5.6575430e+02   5.6811267e+02   5.6612606e+02
